GCAM-China-ref,GD,trn_freight,Freight Rail,Liquids,0.128103,0.839549,0.947548,1.46062,1.76754,1.8757,1.70486,1.15756,0.884655,0.806688,0.767258,0.697343,0.436526,0.462986,0.555418,0.603527,0.634325,0.646026,0.646465,0.634797,0.604585,MTC
GCAM-China-ref,GD,trn_freight_road,Heavy truck,Hybrid Liquids,0,0,0,0,8.67E-04,0.009751917,0.023470261,0.041442526,0.05332591,0.06242412,0.07306237,0.07979279,0.07340467,0.07643989,0.08123593,0.08276545,0.08309587,0.08242821,0.08130738,0.07997095,0.07815481,MTC
GCAM-China-ref,GD,trn_freight_road,Heavy truck,Liquids,0.20673,1.32044,1.48722,2.28916,2.57651,2.957201,3.223237,3.464547,3.659675,3.698463,3.740125,3.661488,3.005813,2.860085,2.994212,3.105334,3.230791,3.296742,3.304171,3.271305,3.183952,MTC
GCAM-China-ref,GD,trn_freight_road,Light truck,Hybrid Liquids,0,0,0,0,6.56E-05,8.73E-04,0.002295101,0.004037429,0.005097093,0.005773224,0.006509248,0.007158478,0.007353102,0.008282519,0.008768836,0.008629096,0.00820069,0.00776272,0.007446239,0.007208395,0.007045884,MTC
GCAM-China-ref,GD,trn_freight_road,Light truck,Liquids,0.372244,2.43097,2.74291,4.22729,4.7241,5.44412,5.948515,6.439694,6.857354,6.981805,7.184303,7.275175,6.559644,6.761716,7.110682,7.17043,7.121658,6.999452,6.860603,6.710677,6.54104,MTC
GCAM-China-ref,GD,trn_freight_road,Light truck,NG,0,7.10E-06,2.56E-05,6.67E-05,7.77E-05,1.22E-04,1.85E-04,2.80E-04,3.54E-04,4.20E-04,5.01E-04,5.49E-04,4.79E-04,4.73E-04,5.09E-04,5.44E-04,5.71E-04,5.83E-04,5.80E-04,5.66E-04,5.44E-04,MTC
GCAM-China-ref,GD,trn_freight_road,Medium truck,Hybrid Liquids,0,0,0,0,0.0275683,0.2039578,0.4100791,0.60353678,0.6473751,0.6159647,0.561021,0.4759938,0.3015503,0.1991468,0.1745756,0.19009071,0.2318452,0.2652406,0.282395,0.2853141,0.2706881,MTC
GCAM-China-ref,GD,trn_freight_road,Medium truck,Liquids,0.142829,0.771425,0.855942,1.30336,1.423472,1.403049,1.258791,0.989524,0.841003,0.696219,0.556016,0.4111453,0.235393,0.13294101,0.10138003,0.11044456,0.14412251,0.1732376,0.1903603,0.1948296,0.1832597,MTC
GCAM-China-ref,GD,trn_pass,Domestic Aviation,Liquids,0.0998495,0.928122,1.17774,1.7881,2.55302,3.49362,4.43168,4.74279,5.13426,5.12117,4.87079,4.04332,1.57925,1.4059,1.769,1.87292,1.92776,1.91551,1.8709,1.77406,1.56694,MTC
GCAM-China-ref,GD,trn_pass,Passenger Rail,Liquids,0.0288882,0.186419,0.210141,0.323645,0.304298,0.273433,0.256128,0.240974,0.226427,0.216078,0.198729,0.177799,0.13505,0.128477,0.12915,0.124069,0.117418,0.109944,0.102505,0.0951949,0.0876781,MTC
GCAM-China-ref,GD,trn_pass_road,Bus,Hybrid Liquids,0,0,0,0,0.465015,1.61771,1.57506,1.23878,0.978013,0.878739,0.787784,0.727941,0.571192,0.56109,0.568843,0.549992,0.523571,0.492466,0.460822,0.429303,0.396132,MTC
GCAM-China-ref,GD,trn_pass_road,Bus,Liquids,0.357806,2.28203,2.57,3.95541,3.80305,2.34496,1.95696,1.50542,1.16221,1.02226,0.890258,0.804227,0.580387,0.575566,0.602049,0.590754,0.567723,0.536448,0.5029,0.467924,0.428884,MTC
GCAM-China-ref,GD,trn_pass_road,Bus,NG,0,0,0.1168,0.251647,0.180952,0.130192,0.109783,0.0855118,0.066353,0.0592972,0.0530712,0.0495852,0.0381223,0.0377199,0.039361,0.0389014,0.0370384,0.0347851,0.0324915,0.0301652,0.0276223,MTC
GCAM-China-ref,GD,trn_pass_road_LDV,2W and 3W,Liquids,0.201876,1.0861,1.8449,1.63028,1.4967,0.735433,0.520389,0.445827,0.378562,0.328813,0.232222,0.119875,0.00866253,0.0105382,0.0247649,0.0348742,0.0408702,0.0425417,0.0406386,0.0363589,0.0280561,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Car,Hybrid Liquids,0,0,0,0,0.0189313,0.107113,0.1751962,0.21408782,0.22725295,0.2074499,0.174764,0.1469766,0.102566,0.07152466,0.05942169,0.05866623,0.0638204,0.0710538,0.07467052,0.074878,0.07155598,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Car,Liquids,0.163804,0.908297,1.54698,1.36964,1.47703,1.416236,1.194748,0.99329,0.8104397,0.7076206,0.6248585,0.5338607,0.3614054,0.2348219,0.1750523,0.1612284,0.17482638,0.19882881,0.20969056,0.2082131,0.1952806,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Car,NG,0,0.0106731,0.0590207,0.088501,0.0930422,0.0881007,0.0723105,0.05818835,0.0449493,0.03815474,0.03344245,0.03033523,0.02225994,0.01629474,0.01420181,0.01468189,0.016012719,0.017474192,0.017795492,0.01717023,0.01582624,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0,0,0,0,0.00430122,0.02100023,0.0332813,0.04121954,0.044669349,0.04165242,0.03663909,0.03274241,0.02556368,0.02018633,0.01821066,0.01821973,0.01921691,0.020559417,0.0211394,0.02109011,0.0203802,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,0.0525986,0.292799,0.498854,0.44177,0.469586,0.4222028,0.3261304,0.252382,0.1973384,0.1714629,0.1571215,0.1439133,0.1094663,0.0824809,0.07064289,0.06862478,0.07228934,0.07795289,0.08004445,0.07896623,0.07520483,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,0,0,0,0,0.00952412,0.05362764,0.09276529,0.11803571,0.13320521,0.13020364,0.11917752,0.10224483,0.06621975,0.03964133,0.02668572,0.024085428,0.028193622,0.035134471,0.03933156,0.04074949,0.03855305,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Mini Car,Liquids,0.0435454,0.239753,0.408089,0.361147,0.40258,0.3931767,0.3496268,0.3083611,0.2734233,0.2534489,0.2347953,0.1943404,0.12271731,0.06904063,0.03941106,0.029776413,0.034229163,0.044179871,0.05033002,0.05201191,0.04827448,MTC
GCAM-China-ref,GD,trn_pass_road_LDV_4W,Mini Car,NG,0,0.0100982,0.0558435,0.083738,0.0897885,0.0865957,0.0742728,0.06298148,0.05228503,0.04684506,0.0435605,0.0397762,0.02656668,0.016675474,0.012342643,0.012808778,0.015494951,0.018765353,0.020267508,0.02004548,0.01812484,MTC
GCAM-China-ref,GD,trn_shipping_intl,International Ship,Hybrid Liquids,0,0,0,0,0.0677274,0.277331,0.844316,1.64087,1.9374,2.02927,2.05738,1.92359,0.610303,0.702559,1.24258,1.43944,1.53847,1.56184,1.5518,1.50801,1.4053,MTC
GCAM-China-ref,GD,trn_shipping_intl,International Ship,Liquids,0.94135,0.951505,1.82021,2.38162,2.59282,2.56088,2.19173,1.41822,1.15371,1.02776,0.867301,0.652647,0.0898107,0.119648,0.301354,0.417903,0.505162,0.552052,0.575062,0.57025,0.501977,MTC
GCAM-China-ref,GS,H2 central production,biomass,biomass to H2,0,0,0,0,7.37E-04,0.001355676,0.006224272,0.010211728,0.010616694,0.005839033,0.001153507,8.90E-05,6.32E-08,5.07E-08,7.34E-07,1.63E-06,4.30E-07,3.64E-08,6.63E-08,6.68E-08,5.34E-09,MTC
GCAM-China-ref,GS,H2 central production,biomass,biomass to H2 CCS,0,0,0,0,0,1.72E-05,6.82E-05,3.78E-04,0.001422936,0.002326702,0.004006007,0.008112008,0.133771758,0.240902397,0.231805613,0.21918747,0.199923199,0.174714818,0.145881657,0.117563903,0.079353191,MTC
GCAM-China-ref,GS,H2 central production,coal,coal chemical CCS,0,0,0,0,0,0.00224255,0.01262168,0.02879843,0.04765669,0.06065252,0.07595779,0.0914764,0.095241283,0.09910053,0.10969506,0.0989985,0.08459465,0.0704518,0.06542131,0.07342508,0.09869715,MTC
GCAM-China-ref,GS,H2 central production,gas,natural gas steam reforming,0,0,0,0,0.017297,0.0302735,0.1401485,0.229956,0.2671901,0.25293161,0.16338002,0.041761093,8.73E-05,6.49E-05,6.90E-04,0.001869751,0.001064723,2.54E-04,1.30E-04,1.99E-04,1.71E-04,MTC
GCAM-China-ref,GS,H2 central production,gas,natural gas steam reforming CCS,0,0,0,0,0,2.30E-04,0.001439584,0.004544264,0.009686285,0.014474524,0.021833221,0.030929556,0.0451038,0.052936208,0.05773051,0.0554516,0.04980748,0.04274501,0.03909298,0.03997038,0.04657658,MTC
GCAM-China-ref,GS,H2 wholesale dispensing,forecourt production,natural gas steam reforming,0,0,0,0,0,0.00868909,0.03639337,0.09198609,0.1386631,0.1657883,0.1733348,0.157351,0.04411133,0.04410607,0.08521675,0.11705297,0.1471335,0.1665207,0.1733264,0.1702631,0.1552008,MTC
GCAM-China-ref,GS,N fertilizer,coal,coal,0.155586,0.464654,0.869144,0.629162,0.6600831,0.6822892,0.6585878,0.5288165,0.338687,0.22197693,0.147650256,0.078527887,0.002270594,0.001086687,0.001384842,5.37E-04,1.03E-04,4.03E-05,5.22E-05,6.71E-05,6.10E-05,MTC
GCAM-China-ref,GS,N fertilizer,coal,coal CCS,0,0,0,0,0,0.00150737,0.00278781,0.010501,0.02340204,0.032539046,0.038169731,0.041209512,0.038548256,0.032901091,0.029470557,0.027940242,0.027730923,0.028217656,0.029037669,0.030234551,0.028648535,MTC
GCAM-China-ref,GS,N fertilizer,gas,gas,0.0145584,0.0434783,0.0813269,0.0588715,0.06274009,0.06936319,0.07352251,0.080597,0.08073031,0.076990326,0.066740295,0.049512872,0.025888964,0.013360801,0.005896074,0.002140872,0.001164475,0.001330633,0.001828429,0.002328399,0.002283428,MTC
GCAM-China-ref,GS,N fertilizer,gas,gas CCS,0,0,0,0,0,5.76E-05,1.55E-04,6.95E-04,0.001710161,0.002839817,0.004308307,0.006614671,0.00905629,0.010468795,0.012223745,0.013704711,0.014787394,0.015552995,0.016301154,0.017322408,0.016934451,MTC
GCAM-China-ref,GS,N fertilizer,hydrogen,hydrogen,0,0,0,0,0,1.05E-04,5.62E-04,0.00172666,0.002747567,0.003048482,0.002667195,0.001976949,0.001146039,4.85E-04,1.47E-04,3.33E-05,5.00E-06,0,0,0,0,MTC
GCAM-China-ref,GS,N fertilizer,refined liquids,refined liquids,0.0124114,0.0370664,0.0693334,0.0501896,0.04978223,0.05227672,0.04859369,0.0332265,0.01634884,0.007102934,0.002645805,6.02E-04,2.97E-05,5.95E-06,0,0,0,0,0,0,0,MTC
GCAM-China-ref,GS,agricultural energy use,coal,coal,0,0,0.140955,0.166519,0.1626544,0.1478457,0.1448438,0.1187223,0.10121389,0.0847137,0.0616344,0.03688906,0.019332263,0.00955955,0.005390313,0.00522011,0.006921543,0.008279419,0.008960828,0.00887618,0.00784262,MTC
GCAM-China-ref,GS,agricultural energy use,gas,gas,0,0,2.88E-04,2.84E-04,2.79E-04,2.72E-04,2.74E-04,2.71E-04,2.66E-04,2.61E-04,2.54E-04,2.37E-04,1.86E-04,1.56E-04,1.46E-04,1.46E-04,1.54E-04,1.57E-04,1.54E-04,1.47E-04,1.36E-04,MTC
GCAM-China-ref,GS,agricultural energy use,liquid,liquid,0,0,0.0590078,0.0555425,0.0547169,0.0529999,0.0531525,0.05178197,0.05084685,0.04958057,0.04748065,0.04294375,0.03275329,0.02690344,0.02432408,0.02350793,0.02449352,0.02487843,0.02441057,0.02339102,0.02175487,MTC
GCAM-China-ref,GS,airCO2,airCO2,airCO2,0,0,0,0,0,-5.66E-10,-9.83E-10,-2.69E-09,-9.24E-09,-2.36E-08,-6.88E-08,-2.04E-07,-3.06E-06,-5.67E-06,-4.23E-06,-2.21E-06,-1.57E-06,-1.66E-06,-2.07E-06,-4.04E-06,-3.78E-05,MTC
GCAM-China-ref,GS,base load generation,biomass,biomass_base_IGCC,0,0,0,0,0.0430705,0.086577,0.1363394,0.1869588,0.2412344,0.2537378,0.17991006,0.053761966,0.006506327,0.002039668,0.002499484,0.011228888,0.030892393,0.035170425,0.031465567,0.011347201,0.007814479,MTC
GCAM-China-ref,GS,base load generation,biomass,biomass_base_IGCC_CCS,0,0,0,0,0,0.00442386,0.00848695,0.01369926,0.02107029,0.03005528,0.05054379,0.07795871,0.12552024,0.13821454,0.14299799,0.15398372,0.17654676,0.19200901,0.20204454,0.20023482,0.19669362,MTC
GCAM-China-ref,GS,base load generation,biomass,biomass_base_conv,0,0.0141329,0.0970011,0.176111,0.2166377,0.3043248,0.3783235,0.4494155,0.4971536,0.3746492,0.17637545,0.048298677,0.005354017,0.001667982,0.001889001,0.009379772,0.027771768,0.031182597,0.026996125,0.006939634,0.004916051,MTC
GCAM-China-ref,GS,base load generation,biomass,biomass_base_conv_CCS,0,0,0,0,0,0.00721917,0.01254802,0.02121512,0.03379547,0.04821753,0.08239069,0.13090222,0.22943587,0.25790904,0.26789263,0.28748457,0.32244268,0.34582526,0.3607706,0.35934339,0.35512569,MTC
GCAM-China-ref,GS,base load generation,coal,coal_base_IGCC,0,0,0,0,1.74584,2.62872,3.677498,4.235219,4.536448,4.356917,2.028847,0.2173882,0.009159821,0.002855794,0.005662017,0.026251589,0.063158171,0.071499167,0.059690269,0.022914976,0.008285763,MTC
GCAM-China-ref,GS,base load generation,coal,coal_base_IGCC_CCS,0,0,0,0,0,0.0674699,0.1255647,0.1700415,0.2118849,0.2551771,0.3269936,0.3828812,0.3176498,0.3218931,0.38785313,0.42056082,0.45662794,0.42153815,0.38536143,0.34505758,0.30408226,MTC
GCAM-China-ref,GS,base load generation,coal,coal_base_conv pul,1.55383,5.53779,8.33305,10.7534,12.62539,13.35876,14.15435,13.919976,12.965142,10.809241,4.164535,0.35290065,0.00943367,0.003415833,0.007587575,0.026585827,0.061814519,0.069161624,0.056010699,0.019623551,0.007037616,MTC
GCAM-China-ref,GS,base load generation,coal,coal_base_conv pul_CCS,0,0,0,0,0,0.0936576,0.1686328,0.2227647,0.2713688,0.3196482,0.3971008,0.4533114,0.3192018,0.32236546,0.4246426,0.47543006,0.51748671,0.46255867,0.41213714,0.36296648,0.31474069,MTC
GCAM-China-ref,GS,base load generation,gas,gas_base_CC,0,0.00245257,6.03E-04,0.00173837,0.00288327,0.003718027,0.004626646,0.005064393,0.005199559,0.005305021,0.005056726,0.00299406,8.97E-05,6.83E-05,2.45E-04,4.98E-04,6.62E-04,6.54E-04,5.48E-04,2.80E-04,1.25E-04,MTC
GCAM-China-ref,GS,base load generation,gas,gas_base_CC_CCS,0,0,0,0,0,6.14E-05,1.17E-04,1.62E-04,2.00E-04,2.45E-04,3.26E-04,3.98E-04,4.32E-04,4.44E-04,4.04E-04,3.67E-04,3.66E-04,3.64E-04,3.45E-04,2.68E-04,1.97E-04,MTC
GCAM-China-ref,GS,base load generation,refined liquids,refined liquids_base_steam/CT,0.0116711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,BTL with hydrogen,0,0,0,0,0,5.62E-04,0.00127333,0.0021003,0.00449606,0.00541604,0.00683865,0.00581952,0,0.00618783,0.0138468,0.0108399,0.00864297,0.00652898,0.00353901,0.00257617,0.00519467,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,FT biofuels,0,0,0,0,0.0073294,0.01721178,0.02994295,0.05213447,0.10040841,0.152712,0.2060867,0.23487719,0.209408313,0.210969533,0.225451744,0.23247424,0.22926798,0.22330251,0.21592259,0.20908271,0.20449728,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,FT biofuels CCS level 1,0,0,0,0,0,8.39E-04,0.002112814,0.004989543,0.012941822,0.023823388,0.039488703,0.053266559,0.048996236,0.062536932,0.090075464,0.107011541,0.114506495,0.116159143,0.112874565,0.105484956,0.09654912,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,FT biofuels CCS level 2,0,0,0,0,0,4.80E-04,0.001201257,0.002856608,0.007506548,0.013929336,0.023400806,0.032120802,0.029583658,0.039413141,0.058571078,0.070100781,0.07526827,0.07648409,0.074261173,0.069021041,0.06261268,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,biodiesel,0,8.46E-05,0,0,4.25E-05,1.29E-04,2.89E-04,6.16E-04,0.001485332,0.002716374,0.004508083,0.006126,0.005630384,0.007920017,0.011959694,0.014640779,0.016255104,0.017096601,0.01709472,0.016375982,0.015928326,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,cellulosic ethanol,0,0,0,0,0,0.0155664,0.0353772,0.0695129,0.1430325,0.2224055,0.3035614,0.3469004,0.30985192,0.30969312,0.324122524,0.32849355,0.31960912,0.30850499,0.29714333,0.28770534,0.28188704,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,cellulosic ethanol CCS level 1,0,0,0,0,0,0.00535984,0.01372372,0.0314612,0.07727551,0.13536166,0.20705831,0.25361804,0.231355944,0.246341935,0.288205995,0.314266154,0.31928527,0.31457675,0.30430596,0.29222835,0.28176414,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,cellulosic ethanol CCS level 2,0,0,0,0,0,6.79E-04,0.001687035,0.003993891,0.010457142,0.019315986,0.032320781,0.04425473,0.040744204,0.054109053,0.079922671,0.095156183,0.101696792,0.102928968,0.09965852,0.092381432,0.08341562,MTC
GCAM-China-ref,GS,biomass liquids,biomass liquids,corn ethanol,0,0.00398194,0,0,5.26E-05,1.90E-04,4.46E-04,0.001015491,0.002510409,0.004658045,0.007646124,0.010326633,0.009496497,0.012041605,0.018649363,0.024849374,0.030041484,0.033989328,0.035733841,0.036038797,0.037246543,MTC
GCAM-China-ref,GS,cement,cement,cement,0.431625,2.20063,2.82098,3.34391,3.12216,2.48139,2.47533,2.02836,1.402361,1.0141671,0.812871524,0.574308844,0.162265437,0.067860959,0.03140758,0.009191391,0.003427861,0.004118071,0.005131008,0.005354591,0.004680449,MTC
GCAM-China-ref,GS,cement,cement,cement CCS,0,0,0,0,0,0,0,0.00828131,0.0469387,0.06826741,0.066005246,0.068924057,0.095165918,0.098560773,0.092976885,0.089042905,0.084945528,0.08018459,0.075507167,0.070995199,0.066667917,MTC
GCAM-China-ref,GS,chemical energy use,coal,coal,0,0,0.646483,1.41724,1.715921,1.561841,1.526687,1.215107,1.017166,0.883121,0.639382,0.2695442,0.014680404,0.012553556,0.024082027,0.04050505,0.05431619,0.06164923,0.06537171,0.06198243,0.04456242,MTC
GCAM-China-ref,GS,chemical energy use,coal,coal CCS,0,0,0,0,0,0.039937,0.0655873,0.1053475,0.1332365,0.1484866,0.1696795,0.1945468,0.1926804,0.1727929,0.1616328,0.1564717,0.1530189,0.1475014,0.1400627,0.1327919,0.125587,MTC
GCAM-China-ref,GS,chemical energy use,gas,gas,0,0,0.0721232,0.210579,0.251882,0.2422057,0.2429634,0.2239414,0.2165932,0.2199128,0.2039201,0.1619892,0.03600397,0.03060121,0.04448184,0.05587343,0.0689104,0.07572937,0.07730985,0.07332859,0.0628739,MTC
GCAM-China-ref,GS,chemical energy use,gas,gas CCS,0,0,0,0,0,0.00599051,0.01048897,0.01737527,0.0217446,0.02504914,0.0296405,0.0370215,0.0475551,0.04882398,0.04858695,0.04660218,0.04222748,0.03850424,0.03528372,0.03249032,0.03056392,MTC
GCAM-China-ref,GS,chemical energy use,liquid,liquid,0,0,0.0843016,0.139946,0.119156,0.1030388,0.1081891,0.1140319,0.11142664,0.11056901,0.08786031,0.054611,0.018378213,0.015217194,0.01996082,0.023963094,0.025412838,0.024460699,0.024021192,0.022866325,0.019949322,MTC
GCAM-China-ref,GS,chemical energy use,liquid,liquid CCS,0,0,0,0,0,0.00454398,0.00632165,0.01080914,0.01399896,0.01662842,0.01953063,0.02314648,0.03396047,0.0341059,0.02949001,0.02353643,0.01892849,0.01609206,0.0145718,0.01373918,0.0138087,MTC
GCAM-China-ref,GS,coke,coke,coke,0,0,0.764668,5.19132,6.37673,3.178633,3.548177,1.4689,0.4097001,0.148035,0.038511569,0.015187024,0.002765293,0.003242336,0.004459978,0.005782426,0.005917476,0.005851422,0.005458748,0.004572916,0.003360978,MTC
GCAM-China-ref,GS,coke,coke,coke CCS,0,0,0,0,0,0.324422,0.2501668,0.4025148,0.4512576,0.3921961,0.3726344,0.3353146,0.257089,0.2225046,0.1981925,0.1743981,0.1579175,0.1425025,0.1295081,0.1166617,0.1041258,MTC
GCAM-China-ref,GS,comm heating,biomass,wood furnace,6.67E-05,1.84E-05,1.61E-05,1.38E-05,1.23E-05,1.16E-05,1.02E-05,8.36E-06,6.34E-06,4.44E-06,2.92E-06,7.22E-07,4.56E-07,2.62E-07,1.40E-07,7.24E-08,3.90E-08,2.72E-08,2.36E-08,2.25E-08,2.12E-08,MTC
GCAM-China-ref,GS,comm heating,coal,coal furnace,0.39398,0.139674,0.200719,0.131643,0.12183484,0.11439933,0.10339811,0.08438735,0.0630476,0.043249927,0.027546125,0.005894463,0.003201652,0.001634177,7.10E-04,3.23E-04,1.65E-04,1.16E-04,1.08E-04,1.09E-04,1.03E-04,MTC
GCAM-China-ref,GS,comm heating,gas,gas furnace,0,0.043405,0.0312474,0.0930695,0.1324141,0.2136666,0.2943829,0.3494438,0.3895545,0.4018554,0.40578095,0.37582206,0.30467003,0.23980383,0.19430109,0.17074877,0.16627639,0.17526235,0.18768239,0.195676991,0.192102,MTC
GCAM-China-ref,GS,comm heating,refined liquids,fuel furnace,0.00726174,0.0199449,0.0248354,0.0474907,0.0633591,0.0944799,0.1222803,0.1395687,0.1525003,0.15391484,0.15098984,0.13449686,0.10792047,0.08383669,0.06586841,0.05424351,0.0488905,0.04832628,0.049597282,0.050634887,0.049630038,MTC
GCAM-China-ref,GS,comm hot water_cooking,coal,coal water heater,0.00635817,0.00225498,0.00324051,0.00212394,0.001891486,0.001707802,0.001400803,0.001032707,7.20E-04,3.23E-04,2.50E-04,1.77E-04,1.12E-04,6.58E-05,3.82E-05,2.57E-05,2.29E-05,2.41E-05,2.56E-05,2.55E-05,2.32E-05,MTC
GCAM-China-ref,GS,comm hot water_cooking,gas,gas water heater,0,0.0167233,0.0120388,0.0358578,0.045877,0.0666787,0.085702,0.09994957,0.11089053,0.11455731,0.11870136,0.11626345,0.09803433,0.08204419,0.07372696,0.07279114,0.07732086,0.0836695,0.08921536,0.09112248,0.08814651,MTC
GCAM-China-ref,GS,comm hot water_cooking,refined liquids,fuel water heater,0.00245196,0.00673456,0.00838488,0.0160348,0.01904593,0.02541085,0.03041249,0.03370477,0.03639659,0.036413641,0.03703248,0.03544851,0.02983018,0.02487709,0.02172731,0.02019259,0.02015985,0.020786392,0.021466654,0.021574231,0.020884625,MTC
GCAM-China-ref,GS,construction energy use,coal,coal,0,0,0.054286,0.0444312,0.0455065,0.04204784,0.04110673,0.0328858,0.02720828,0.02220225,0.01557089,0.0089863,0.004592519,0.002142465,0.001136782,0.001070558,0.00141465,0.001680208,0.001801827,0.001764633,0.001542045,MTC
GCAM-China-ref,GS,construction energy use,gas,gas,0,0,8.07E-04,4.90E-04,5.07E-04,5.12E-04,5.17E-04,5.07E-04,4.96E-04,4.83E-04,4.66E-04,4.41E-04,3.89E-04,3.57E-04,3.38E-04,3.24E-04,3.14E-04,3.00E-04,2.83E-04,2.64E-04,2.44E-04,MTC
GCAM-China-ref,GS,construction energy use,liquid,liquid,0,0,0.0593508,0.111265,0.1152588,0.1159957,0.1168715,0.1136427,0.1110568,0.1077632,0.1030152,0.0956541,0.0820056,0.0734978,0.0685291,0.06490423,0.06296033,0.06039338,0.05706082,0.05342254,0.04952722,MTC
GCAM-China-ref,GS,district heat,biomass,biomass,0,0.0109898,0.0208128,0.0272874,0.0812263,0.179446,0.193245,0.254593,0.270178,0.224621,0.220828,0.160084,0.0497,0.0389735,0.0432385,0.0410849,0.0368317,0.0367198,0.036888,0.0390569,0.0407011,MTC
GCAM-China-ref,GS,district heat,coal,coal,0.58658,0.0609008,0.148377,0.196363,0.530847,0.599656,0.956905,0.68845,0.447427,0.332244,0.244239,0.13021,0.03107,0.0235295,0.0265017,0.0291532,0.030208,0.0318214,0.0333989,0.0329055,0.0267607,MTC
GCAM-China-ref,GS,district heat,gas,gas,0.00447421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,GS,district heat,refined liquids,refined liquids,0.101672,0.0561718,0.0906461,0.0743228,0.214398,0.398472,0.456807,0.532257,0.537306,0.599485,0.781085,0.787932,0.509825,0.363429,0.283488,0.217724,0.193045,0.191113,0.195756,0.196462,0.190737,MTC
GCAM-China-ref,GS,gas to liquids,gas to liquids,gas to liquids,0,0,0,0,0,0.00474169,0.01242763,0.02318078,0.04059423,0.06571009,0.0949083,0.10950761,0.097628761,0.095880519,0.097555716,0.111616732,0.138762243,0.16648851,0.18461789,0.19330798,0.19505079,MTC
GCAM-China-ref,GS,intermediate generation,biomass,biomass_int_IGCC,0,0,0,0,0.00950607,0.01289007,0.0162278,0.01892615,0.02200752,0.02076633,0.01597469,0.006551989,0.002022251,0.001066766,0.001485281,0.002445726,0.004969727,0.005858306,0.006578788,0.003360209,0.003242367,MTC
GCAM-China-ref,GS,intermediate generation,biomass,biomass_int_IGCC_CCS,0,0,0,0,0,2.78E-04,5.14E-04,7.52E-04,0.001050034,0.001385752,0.002047992,0.002932437,0.00454499,0.005248569,0.005770937,0.006264644,0.007131995,0.007690996,0.008232441,0.008336347,0.008411247,MTC
GCAM-China-ref,GS,intermediate generation,biomass,biomass_int_conv,0,0.0141328,0.0969868,0.176108,0.1880514,0.1668786,0.1563812,0.13927116,0.12080717,0.06297584,0.0278469,0.009211522,0.002228302,0.001195608,0.001800837,0.003036138,0.006417229,0.00745667,0.008222852,0.003542882,0.003470682,MTC
GCAM-China-ref,GS,intermediate generation,biomass,biomass_int_conv_CCS,0,0,0,0,0,5.77E-04,9.54E-04,0.001459599,0.002099207,0.002746688,0.004058327,0.005825689,0.009196948,0.010689814,0.011757751,0.012697946,0.014216646,0.015112045,0.015988864,0.016168569,0.016294753,MTC
GCAM-China-ref,GS,intermediate generation,coal,coal_int_IGCC,0,0,0,0,0.350645,0.4326122,0.5017183,0.5378522,0.5504109,0.5011454,0.2583988,0.03728321,0.003907121,0.001902333,0.003058114,0.00635588,0.01164963,0.013213344,0.013747306,0.006580726,0.004134634,MTC
GCAM-China-ref,GS,intermediate generation,coal,coal_int_IGCC_CCS,0,0,0,0,0,0.00412676,0.00715302,0.00914069,0.01099915,0.012808,0.01562853,0.018375,0.01808858,0.01912269,0.021849856,0.023348017,0.025141235,0.022723893,0.021108937,0.019616855,0.018112544,MTC
GCAM-China-ref,GS,intermediate generation,coal,coal_int_conv pul,1.16725,4.6788,7.17089,7.33169,7.331509,7.124996,6.769372,6.154691,5.2348691,3.8928905,1.5963917,0.15426359,0.004795295,0.002655949,0.005037888,0.006909751,0.01228164,0.013782961,0.014187168,0.006404236,0.004077056,MTC
GCAM-China-ref,GS,intermediate generation,coal,coal_int_conv pul_CCS,0,0,0,0,0,0.00600015,0.01006056,0.01255677,0.01477106,0.01682902,0.01992689,0.0227676,0.01961135,0.02065643,0.024986113,0.027147935,0.02916911,0.02519661,0.022660248,0.020687219,0.018815794,MTC
GCAM-China-ref,GS,intermediate generation,gas,gas_int_CC,0,0.00818135,0.00200957,0.00579799,0.00615063,0.005588889,0.005396444,0.004597585,0.003715319,0.003171272,0.002602838,0.001505891,6.02E-05,4.06E-05,1.10E-04,1.78E-04,2.20E-04,2.24E-04,2.12E-04,1.39E-04,8.47E-05,MTC
